Type of tools,Welding Speed,Rotation Speed,Plunge Depth,Dwell Time
1,40,1300,0.1,10
0,40,700,0.3,20
1,100,700,0.1,10
0,40,700,0.3,20
0,40,1300,0.3,10
1,100,700,0.3,20
1,100,1300,0.1,20
1,40,1300,0.3,20
1,100,700,0.3,20
1,70,1000,0.2,15
1,70,1000,0.2,15
0,100,1300,0.3,20
0,100,700,0.1,20
0,100,700,0.3,10
1,100,1300,0.3,10
0,40,700,0.1,10
1,100,1300,0.1,20
1,40,700,0.1,20
0,70,1000,0.2,15
0,100,1300,0.1,10
1,40,700,0.3,10
0,100,700,0.3,10
1,100,1300,0.3,10
0,40,1300,0.1,20
1,40,700,0.1,20
0,70,1000,0.2,15
1,40,700,0.3,10
0,100,700,0.1,20
0,40,700,0.1,10
1,40,1300,0.3,20
0,40,1300,0.1,20
0,40,1300,0.3,10
1,100,700,0.1,10
1,40,1300,0.1,10
0,100,1300,0.3,20
0,100,1300,0.1,10
